"article_id","store_id","current_selling_price","cost_price","name"
160,4,2,1.58732788461538,"parle poppins chocolate 16.2g"
160,5,2,1.57285263157895,"parle poppins chocolate 16.2g"
161,2,172.5,148.339372115385,"godrej hit hidden cockroaches 400ml"
161,3,172.5,140.67396835443,"godrej hit hidden cockroaches 400ml"
161,4,172.5,141.473636363636,"godrej hit hidden cockroaches 400ml"
161,5,172.5,140.980704,"godrej hit hidden cockroaches 400ml"
163,2,44.1,38.9399776923077,"johnsons blossoms baby soap 75g"
163,3,44.1,35.7733185840708,"johnsons blossoms baby soap 75g"
163,4,44.1,35.8500147058824,"johnsons blossoms baby soap 75g"
163,5,44.1,35.9926488095238,"johnsons blossoms baby soap 75g"
164,2,29.4,23.5137108910891,"johnsons baby soap 50g"
164,3,29.4,22.5698482352941,"johnsons baby soap 50g"
164,4,29.4,22.1901727272727,"johnsons baby soap 50g"
164,5,29.4,22.4391417910448,"johnsons baby soap 50g"
165,2,62.8,49.4695984375,"johnsons baby powder 100g"
165,3,62.8,46.1715358490566,"johnsons baby powder 100g"
165,4,62.8,45.9339591397849,"johnsons baby powder 100g"
165,5,62.8,46.1369307692308,"johnsons baby powder 100g"
166,2,60.8,52.6369802721088,"godrej hit hidden cockroaches 125ml"
166,3,60.8,49.9013410447761,"godrej hit hidden cockroaches 125ml"
166,4,60.8,49.83923,"godrej hit hidden cockroaches 125ml"
166,5,60.8,49.5389886597938,"godrej hit hidden cockroaches 125ml"
167,2,87.3,76.3936647058824,"johnsons baby milk lotion 100ml"
167,3,87.5,70.5315139534884,"johnsons baby milk lotion 100ml"
167,4,87.3,72.8562263157895,"johnsons baby milk lotion 100ml"
167,5,87.5,71.2620756756757,"johnsons baby milk lotion 100ml"
168,2,60.76,52.1890798245614,"godrej hit flies & mosquitoes 125ml"
168,3,60.76,49.0062851851852,"godrej hit flies & mosquitoes 125ml"
168,4,60.76,49.5441483146067,"godrej hit flies & mosquitoes 125ml"
168,5,60.76,49.1858898550725,"godrej hit flies & mosquitoes 125ml"
169,2,92.12,79.8118369565217,"godrej hit flies & mosquitoes 200ml"
169,3,92.12,75.4564705882353,"godrej hit flies & mosquitoes 200ml"
169,4,92.12,74.0877208955224,"godrej hit flies & mosquitoes 200ml"
169,5,92.12,74.3078160714286,"godrej hit flies & mosquitoes 200ml"
170,2,41.16,35.947998,"johnsons baby cream 30g"
170,3,44.1,35.4980964285714,"johnsons baby cream 30g"
170,4,41.16,35.0854540540541,"johnsons baby cream 30g"
170,5,41.16,35.5376826086957,"johnsons baby cream 30g"
171,2,64.7,55.28914,"johnsons baby cream 50g"
171,3,64.7,50.6736421052632,"johnsons baby cream 50g"
171,4,64.7,53.4230941176471,"johnsons baby cream 50g"
171,5,64.68,51.4552777777778,"johnsons baby cream 50g"
172,2,146.02,125.693746808511,"godrej hit flies & mosquitoes 320ml"
172,3,146.02,117.427003076923,"godrej hit flies & mosquitoes 320ml"
172,4,146.02,117.254311111111,"godrej hit flies & mosquitoes 320ml"
172,5,146.02,118.06846,"godrej hit flies & mosquitoes 320ml"
173,2,46.1,39.7363896551724,"johnsons baby milk cream 30g"
173,3,46.1,38.3695918918919,"johnsons baby milk cream 30g"
173,4,46.1,37.1531633333333,"johnsons baby milk cream 30g"
173,5,46.1,38.3186724137931,"johnsons baby milk cream 30g"
174,2,51,44.2505307086614,"johnsons baby shampoo 60ml"
174,3,51,42.0266818965517,"johnsons baby shampoo 60ml"
174,4,51,41.2930043010753,"johnsons baby shampoo 60ml"
174,5,51,41.8994065217391,"johnsons baby shampoo 60ml"
176,2,42.2,38.1161027522936,"johnsons baby hair oil 60ml"
176,3,42.2,36.3054454545455,"johnsons baby hair oil 60ml"
176,4,42.2,36.0179911764706,"johnsons baby hair oil 60ml"
176,5,42.14,36.0066534482759,"johnsons baby hair oil 60ml"
177,2,122.5,84.4866228070175,"godrej cinthol original talc 300g"
177,3,122.5,81.14484,"godrej cinthol original talc 300g"
177,4,122.5,81.1322870967742,"godrej cinthol original talc 300g"
177,5,122.5,81.3098235294118,"godrej cinthol original talc 300g"
178,2,122.5,84.7850275862069,"godrej cinthol cool talc 300g"
178,3,122.5,81.6582352941176,"godrej cinthol cool talc 300g"
178,4,122.5,79.5793894736842,"godrej cinthol cool talc 300g"
178,5,122.5,81.8522333333333,"godrej cinthol cool talc 300g"
179,2,19.6,17.5767737288136,"johnsons buds 30 swabs"
179,3,19.6,16.7880694736842,"johnsons buds 30 swabs"
179,4,19.6,16.7100775,"johnsons buds 30 swabs"
179,5,19.6,16.9413197368421,"johnsons buds 30 swabs"
180,2,215.6,174.259858208955,"johnsons baby skincare wipes 80 n"
180,3,215.6,161.375854545455,"johnsons baby skincare wipes 80 n"
180,4,215.6,161.999826666667,"johnsons baby skincare wipes 80 n"
180,5,215.6,161.735556521739,"johnsons baby skincare wipes 80 n"
181,2,141.55,86.045240625,"godrej aer musk spray 300ml"
181,3,99,79.3931615384615,"godrej aer musk spray 300ml"
181,4,99,82.550916,"godrej aer musk spray 300ml"
181,5,99,81.568025,"godrej aer musk spray 300ml"
182,2,151.9,125.564218103448,"godrej hit hidden cockroaches 320ml"
182,3,151.9,119.008937362637,"godrej hit hidden cockroaches 320ml"
182,4,151.9,118.074510752688,"godrej hit hidden cockroaches 320ml"
182,5,151.9,118.864580434783,"godrej hit hidden cockroaches 320ml"
183,2,92.2,79.8774085106383,"godrej hit hidden cockroaches 200ml"
183,3,92.2,74.9793948717949,"godrej hit hidden cockroaches 200ml"
183,4,92.2,74.9673235294118,"godrej hit hidden cockroaches 200ml"
183,5,92.2,74.5898268041237,"godrej hit hidden cockroaches 200ml"
186,2,141.55,85.4512666666667,"godrej aer cool spray 300ml"
186,3,99,80.3854761904762,"godrej aer cool spray 300ml"
186,4,99,81.5077862068966,"godrej aer cool spray 300ml"
186,5,99,83.5143966666667,"godrej aer cool spray 300ml"
187,2,53,47.2232050505051,"good knight silver power 30mats"
187,3,52.92,46.1126882352941,"good knight silver power 30mats"
187,4,53,46.1822942857143,"good knight silver power 30mats"
187,5,52.92,45.7485288135593,"good knight silver power 30mats"
188,2,141.55,85.1910673913043,"godrej aer fresh spray 300ml"
188,3,99,79.9505272727273,"godrej aer fresh spray 300ml"
188,4,99,84.2779970588235,"godrej aer fresh spray 300ml"
188,5,99,82.37383,"godrej aer fresh spray 300ml"
190,2,141.55,92.10618,"godrej aer petal spray 300ml"
190,3,99,79.912335,"godrej aer petal spray 300ml"
190,4,99,81.9440304347826,"godrej aer petal spray 300ml"
190,5,99,81.3850321428571,"godrej aer petal spray 300ml"
191,2,34.3,29.778181147541,"godrej cinthol cool soap 100g"
191,3,34.3,28.3663704918033,"godrej cinthol cool soap 100g"
191,4,34.3,28.47046375,"godrej cinthol cool soap 100g"
191,5,34.3,28.2934869565217,"godrej cinthol cool soap 100g"
192,2,24.5,19.34284375,"godrej sensitive shaving cream 20g"
192,3,24.5,17.919341509434,"godrej sensitive shaving cream 20g"
192,4,24.5,17.8531538461538,"godrej sensitive shaving cream 20g"
192,5,24.5,17.7151282051282,"godrej sensitive shaving cream 20g"
193,2,24.5,19.3379912621359,"godrej lime fresh shaving cream 20g"
193,3,24.5,17.7628415730337,"godrej lime fresh shaving cream 20g"
193,4,24.5,17.5633571428571,"godrej lime fresh shaving cream 20g"
193,5,24.5,17.5986085106383,"godrej lime fresh shaving cream 20g"
194,2,53.9,42.7546682926829,"godrej cinthol cool talc 100g"
194,3,53.9,40.4547523809524,"godrej cinthol cool talc 100g"
194,4,53.9,40.397875862069,"godrej cinthol cool talc 100g"
194,5,53.9,38.9352777777778,"godrej cinthol cool talc 100g"
195,2,122.5,87.0282323529412,"godrej cinthol lime talc 300g"
195,3,122.5,81.4314105263158,"godrej cinthol lime talc 300g"
195,4,122.5,81.7275529411765,"godrej cinthol lime talc 300g"
195,5,122.5,82.635,"godrej cinthol lime talc 300g"
196,2,14.7,7.57726641221374,"godrej hit cockroaches chalk 1no"
196,3,14.7,7.0920173553719,"godrej hit cockroaches chalk 1no"
196,4,14.7,7.09032053571429,"godrej hit cockroaches chalk 1no"
196,5,14.7,6.85922371134021,"godrej hit cockroaches chalk 1no"
198,2,24.5,19.4309168224299,"godrej cool menthol shaving cream 20g"
198,3,24.5,17.7893022222222,"godrej cool menthol shaving cream 20g"
198,4,24.5,17.6488934210526,"godrej cool menthol shaving cream 20g"
198,5,24.5,17.3317101694915,"godrej cool menthol shaving cream 20g"
199,2,53.9,41.673825,"godrej cinthol lime talc 100g"
199,3,53.9,40.206924137931,"godrej cinthol lime talc 100g"
199,4,53.9,38.9928882352941,"godrej cinthol lime talc 100g"
199,5,53.9,40.4278866666667,"godrej cinthol lime talc 100g"
201,2,9.8,8.82167012987013,"godrej cinthol lime soap 60g"
201,3,9.8,8.41669333333333,"godrej cinthol lime soap 60g"
201,4,9.8,8.38013577235772,"godrej cinthol lime soap 60g"
201,5,9.8,8.23545299145299,"godrej cinthol lime soap 60g"
202,2,53.9,43.3057942307692,"godrej cinthol original talc 100g"
202,3,53.9,38.9201466666667,"godrej cinthol original talc 100g"
202,4,53.9,37.6216857142857,"godrej cinthol original talc 100g"
202,5,53.9,40.9282,"godrej cinthol original talc 100g"
204,2,25.5,21.8398571428571,"godrej cinthol original soap 75g"
204,3,25.5,21.0194349593496,"godrej cinthol original soap 75g"
204,4,25.48,20.8909235294118,"godrej cinthol original soap 75g"
204,5,25.5,20.7037415730337,"godrej cinthol original soap 75g"
205,2,34.3,29.7524015267176,"godrej cinthol confidence soap 100g"
205,3,34.3,28.1625861313869,"godrej cinthol confidence soap 100g"
205,4,34.3,27.9286527272727,"godrej cinthol confidence soap 100g"
205,5,34.3,27.987715,"godrej cinthol confidence soap 100g"
206,2,74.5,62.909732,"godrej cinthol lime soap 3x75g"
206,3,74.5,60.1429942446043,"godrej cinthol lime soap 3x75g"
206,4,74.5,60.0647057692308,"godrej cinthol lime soap 3x75g"
206,5,74.5,59.7073414141414,"godrej cinthol lime soap 3x75g"
208,2,50,42.7425402515723,"godrej cinthol original soap 150g"
208,3,50,41.2177377622378,"godrej cinthol original soap 150g"
208,4,50,41.065353125,"godrej cinthol original soap 150g"
208,5,50,41.1979974576271,"godrej cinthol original soap 150g"
209,2,132.3,119.950254054054,"godrej cinthol original soap 4x100g=400g"
209,3,132.3,114.738892982456,"godrej cinthol original soap 4x100g=400g"
209,4,132.3,115.093928,"godrej cinthol original soap 4x100g=400g"
209,5,132.3,114.897523232323,"godrej cinthol original soap 4x100g=400g"
210,2,174.6,162.258921875,"maybelline colossal kajal 0.35g"
210,3,174.6,152.118070689655,"maybelline colossal kajal 0.35g"
210,4,174.6,151.865522222222,"maybelline colossal kajal 0.35g"
210,5,174.6,149.175381818182,"maybelline colossal kajal 0.35g"
211,2,64.1,58.0052357142857,"loreal colour protect shampoo 75ml"
211,3,64.1,52.8247444444444,"loreal colour protect shampoo 75ml"
211,4,64.1,53.2441464285714,"loreal colour protect shampoo 75ml"
211,5,64.02,53.4958347826087,"loreal colour protect shampoo 75ml"
212,2,223.1,206.520384210526,"loreal total repair 5 oil serum 80ml"
212,3,223.1,192.796131818182,"loreal total repair 5 oil serum 80ml"
212,4,223.5,189.909361904762,"loreal total repair 5 oil serum 80ml"
212,5,223.5,186.419575,"loreal total repair 5 oil serum 80ml"
213,2,145.5,134.961503508772,"loreal total repair 5 oil serum 40ml"
213,3,145.5,125.844128947368,"loreal total repair 5 oil serum 40ml"
213,4,145.5,124.322107843137,"loreal total repair 5 oil serum 40ml"
213,5,145.5,124.124345454545,"loreal total repair 5 oil serum 40ml"
214,2,436.5,355.98418974359,"loreal total repair 5 repairing shampoo 640ml"
214,3,436.5,338.722125,"loreal total repair 5 repairing shampoo 640ml"
214,4,436.5,330.272675757576,"loreal total repair 5 repairing shampoo 640ml"
214,5,436.5,327.7953,"loreal total repair 5 repairing shampoo 640ml"
215,2,54.4,44.9810318181818,"brookebond 3roses top star 100g"
215,3,54.4,42.71196328125,"brookebond 3roses top star 100g"
215,4,54.4,42.7154706896552,"brookebond 3roses top star 100g"
215,5,54.4,44.1115637681159,"brookebond 3roses top star 100g"
216,2,174.6,154.833312643678,"garnier men powerlight spf15 cream 50g"
216,3,174.6,151.638366666667,"garnier men powerlight spf15 cream 50g"
216,4,174.6,152.399525925926,"garnier men powerlight spf15 cream 50g"
216,5,174.6,148.544675,"garnier men powerlight spf15 cream 50g"
217,2,82.5,72.5942245901639,"garnier light complete fairness face wash 50g"
217,3,82.45,67.2357577777778,"garnier light complete fairness face wash 50g"
217,4,82.5,66.985836,"garnier light complete fairness face wash 50g"
217,5,82.5,67.6467857142857,"garnier light complete fairness face wash 50g"
218,2,66,59.05976484375,"bru green label roast & ground coffee 200g"
218,3,66,57.8483540540541,"bru green label roast & ground coffee 200g"
218,4,66,57.6450992,"bru green label roast & ground coffee 200g"
218,5,66,58.1727638554217,"bru green label roast & ground coffee 200g"
219,2,174.6,140.482615,"garnier men powerwhite intensive fairness face wash 100g"
219,3,174.6,132.944390909091,"garnier men powerwhite intensive fairness face wash 100g"
219,4,174.6,136.706375862069,"garnier men powerwhite intensive fairness face wash 100g"
219,5,174.6,135.310947619048,"garnier men powerwhite intensive fairness face wash 100g"
220,2,160.1,146.914481730769,"bru green label roast & ground coffee 500g"
220,3,160.1,142.635582894737,"bru green label roast & ground coffee 500g"
220,4,160.1,142.533027,"bru green label roast & ground coffee 500g"
220,5,160.1,142.5179875,"bru green label roast & ground coffee 500g"
222,2,131,120.4953875,"loreal fall resist 3x anti hair fall shampoo 175ml"
222,3,101.9,113.165856451613,"loreal fall resist 3x anti hair fall shampoo 175ml"
222,4,101.9,113.507717142857,"loreal fall resist 3x anti hair fall shampoo 175ml"
222,5,101.9,108.621594230769,"loreal fall resist 3x anti hair fall shampoo 175ml"
223,2,67.9,62.3083926470588,"bru gold coffee 25g jar"
223,3,67.9,58.2628208333333,"bru gold coffee 25g jar"
223,4,67.9,57.9052528301887,"bru gold coffee 25g jar"
223,5,67.9,58.2895324324324,"bru gold coffee 25g jar"
224,2,58.2,54.3025406976744,"loreal fall repair 3x shampoo 75ml"
224,3,58.2,50.934138028169,"loreal fall repair 3x shampoo 75ml"
224,4,58.2,51.2067485294118,"loreal fall repair 3x shampoo 75ml"
224,5,58.2,49.4006653061224,"loreal fall repair 3x shampoo 75ml"
225,2,116.4,116.837426315789,"bru gold coffee 50g jar"
225,3,116.4,110.617483333333,"bru gold coffee 50g jar"
225,4,116.4,107.968652173913,"bru gold coffee 50g jar"
225,5,116.4,106.722025,"bru gold coffee 50g jar"
226,2,131,119.972398765432,"loreal total repair 5 damaged hair shampoo 175ml"
226,3,131,113.953755072464,"loreal total repair 5 damaged hair shampoo 175ml"
226,4,131,113.7363,"loreal total repair 5 damaged hair shampoo 175ml"
226,5,131,115.064057894737,"loreal total repair 5 damaged hair shampoo 175ml"
230,2,156.8,135.926657377049,"brookebond 3roses natural care 250g"
230,3,156.8,132.777434234234,"brookebond 3roses natural care 250g"
230,4,156.8,131.753894957983,"brookebond 3roses natural care 250g"
230,5,156.8,135.481464772727,"brookebond 3roses natural care 250g"
231,2,63.1,53.7428952380952,"brookebond 3roses natural care 100g"
231,3,63.1,52.6526421428571,"brookebond 3roses natural care 100g"
231,4,63.1,52.3160554621849,"brookebond 3roses natural care 100g"
231,5,63.1,53.3030873563218,"brookebond 3roses natural care 100g"
232,2,14.55,10.066902173913,"brookebond 3roses top star 25g"
232,3,14.55,10.0344928571429,"brookebond 3roses top star 25g"
232,4,14.55,10.0886142857143,"brookebond 3roses top star 25g"
232,5,14.55,9.98376923076923,"brookebond 3roses top star 25g"
234,2,9.7,8.84368965517241,"bru gold coffee rs.10"
234,3,9.7,8.26836911764706,"bru gold coffee rs.10"
234,4,9.7,8.25180952380952,"bru gold coffee rs.10"
234,5,9.7,8.20601527777778,"bru gold coffee rs.10"
235,2,533.5,519.468974418605,"loreal 300 darkest brown casting creme gloss"
235,3,533.5,474.040216129032,"loreal 300 darkest brown casting creme gloss"
235,4,533.5,478.15178,"loreal 300 darkest brown casting creme gloss"
235,5,533.5,475.188,"loreal 300 darkest brown casting creme gloss"
236,2,2,1.73223790849673,"bru instant coffee rs.2"
236,3,2,1.68125035971223,"bru instant coffee rs.2"
236,4,2,1.67978,"bru instant coffee rs.2"
236,5,2,1.659837,"bru instant coffee rs.2"
237,2,257.05,218.354118181818,"brookebond 3roses 500g"
237,3,257.05,210.893458666667,"brookebond 3roses 500g"
237,4,257.05,208.050492857143,"brookebond 3roses 500g"
237,5,257.05,216.648511428571,"brookebond 3roses 500g"
238,2,96.1,78.9215285714286,"kissan fresh tomato ketchup 500g"
238,3,96.1,77.0515479166667,"kissan fresh tomato ketchup 500g"
238,4,96.1,77.7892565789474,"kissan fresh tomato ketchup 500g"
238,5,96.1,76.6231541666667,"kissan fresh tomato ketchup 500g"
239,2,28.2,21.5317846153846,"brookebond 3roses top star 50g"
239,3,28.2,20.6525710843373,"brookebond 3roses top star 50g"
239,4,28.2,20.9705709677419,"brookebond 3roses top star 50g"
239,5,28.2,21.2038481012658,"brookebond 3roses top star 50g"
240,2,258.5,219.199135643564,"brookebond 3roses top star 500g"
240,3,258.5,209.595709195402,"brookebond 3roses top star 500g"
240,4,258.5,207.491918518519,"brookebond 3roses top star 500g"
240,5,258.5,213.571264788732,"brookebond 3roses top star 500g"
241,2,19.4,21.5000792079208,"kissan mixed fruit jam 100g"
241,3,19.4,20.4638988372093,"kissan mixed fruit jam 100g"
241,4,19.4,20.4173242718447,"kissan mixed fruit jam 100g"
241,5,19.4,20.6326025,"kissan mixed fruit jam 100g"
242,2,28.2,21.2396278846154,"brookebond 3roses 50g"
242,3,28.2,21.0747263157895,"brookebond 3roses 50g"
242,4,28.2,21.0289698795181,"brookebond 3roses 50g"
242,5,28.2,21.6195864864865,"brookebond 3roses 50g"
244,2,135.3,114.98459047619,"brookebond 3roses 250g ref"
244,3,135.3,111.968597391304,"brookebond 3roses 250g ref"
244,4,135.3,109.372718181818,"brookebond 3roses 250g ref"
244,5,135.3,115.164675,"brookebond 3roses 250g ref"
246,2,218.25,180.449811940299,"lipton green tea 250g"
246,3,218.25,178.179642105263,"lipton green tea 250g"
246,4,218.25,176.820708823529,"lipton green tea 250g"
246,5,218.25,178.8348325,"lipton green tea 250g"
247,2,4.85,4.21458538812785,"bru instant coffee rs.5"
247,3,4.85,4.15895238095238,"bru instant coffee rs.5"
247,4,4.9,4.12705905511811,"bru instant coffee rs.5"
247,5,4.9,4.00780927835052,"bru instant coffee rs.5"
249,2,9.7,8.77158468468468,"bru instant coffee rs.10"
249,3,9.7,8.38704851485149,"bru instant coffee rs.10"
249,4,9.7,8.40594,"bru instant coffee rs.10"
249,5,9.7,8.35488780487805,"bru instant coffee rs.10"
250,2,14.6,12.3972365079365,"knorr soupy noodles mast masala 77g rs.15"
250,3,14.6,12.0051696629213,"knorr soupy noodles mast masala 77g rs.15"
250,4,14.6,11.5832867346939,"knorr soupy noodles mast masala 77g rs.15"
250,5,14.6,12.1062583333333,"knorr soupy noodles mast masala 77g rs.15"
251,2,311.5,286.356567948718,"bru instant coffee 200g ref"
251,3,311.5,270.982050819672,"bru instant coffee 200g ref"
251,4,311.5,271.98746,"bru instant coffee 200g ref"
251,5,311.5,271.947551351351,"bru instant coffee 200g ref"
252,2,161.25,150.059187878788,"bru instant coffee 100g ref"
252,3,161.25,138.859079661017,"bru instant coffee 100g ref"
252,4,161.25,140.602352380952,"bru instant coffee 100g ref"
252,5,161.25,140.55578125,"bru instant coffee 100g ref"
253,2,135.8,111.333632352941,"kissan pineapple squash 700ml"
